ID,Vec
2022,"['缺乏', '和', '检查']"
2023,"['车辆', '在', '高速公路', '通行']"
2024,"['进行', '和', '处置']"
2025,"['标示', '不足']"
2026,"['不', '确实']"
2027,"['不', '熟']"
2028,"['规定', '安全生产', '条件', '自然人']"
2029,"['安全生产', '职责']"
2030,"['也', '未履行', '安全管理', '职责']"
2031,"['治理', '不到位']"
2032,"['未及时发现', '并', '消除', '事故隐患']"
2033,"['公司', '安排', '承担', '管理人员', '职责']"
2034,"['但是', '未履行', '管理', '职责']"
2035,"['落实', '不到位', '情况下']"
2036,"['人员', '进行', '货物', '装卸']"
2037,"['没有', '开展', '日常', '检查']"
2038,"['没有', '排查', '卸料', '软管']"
2039,"['没有', '提出', '改进', '建议']"
2040,"['安全管理', '不到位']"
2041,"['组织', '制定', '实施', '安全生产', '操作规程']"
2042,"['、', '检查', '安全生产', '工作']"
2043,"['未', '遵守', '危险', '组织', '危险', '装卸', '作业']"
2044,"['安排', '开展', '工作']"
2045,"['未组织', '开展', '事故隐患排查', '有效', '消除', '事故隐患']"
2046,"['未及时', '备齐', '随车携带', '卸料', '管']"
2047,"['未按照', '专管', '专用', '要求']"
2048,"['未及时', '完善']"
2049,"['疏于', '管理']"
2050,"['导致', '带', '违规操作', '普遍存在']"
2051,"['未严格', '落实', '安全生产', '主体责任']"
2052,['安全管理混乱']
2053,"['培训', '不到位']"
2054,"['危险', '危险', '不', '知悉']"
2055,"['不具备', '处理', '能力', '进行', '清洗', '作业']"
2056,"['危险', '危险', '不', '知悉']"
2057,['违反规定']
2058,"['在', '不具有', '处理', '能力', '进行', '清洗', '作业']"
2059,"['违反', '安全', '要求']"
2060,"['培训', '不到位']"
2061,"['辨识', '不全']"
2062,"['设施', '缺失']"
2063,"['进行', '清罐', '作业']"
2064,"['没有', '考虑', '防范']"
2065,"['且', '灌装', '区', '通风', '不畅']"
2066,"['没有', '设置', '有害', '气体']"
2067,"['现场', '安全管理混乱']"
2068,"['安全管理', '不到位']"
2069,"['管理', '存在', '现象']"
2070,"['人员', '纳入', '本', '企业安全管理体系']"
2071,"['允许', '灌装']"
2072,"['进入', '厂区', '监督管理', '不到位']"
2073,"['是否', '有', '残留物', '进行', '管控']"
2074,"['罐体', '残留', '硫化钠', '情况', '失察']"
2075,"['监管', '不到位']"
2076,"['违章作业', '违反', '劳动纪律']"
2077,"['应', '有人']"
2078,"['事故', '发生', '在', '进行', '灌装', '作业']"
2079,['打瞌睡']
2080,"['台账', '记录不全']"
2081,"['有', '漏记', '现象']"
2082,"['设施', '不完备']"
2083,"['地面', '未进行', '技术', '处理']"
2084,"['管理', '不到位']"
2085,"['废水', '进入', '同一', '沟槽']"
2086,"['应急', '处置', '能力差']"
2087,"['对', '作业', '人员']"
2088,"['应急救援', '迟缓']"
2089,"['企业', '违法违规']"
2090,"['落实', '主体责任', '不力']"
2091,"['安全教育培训', '不到位']"
2092,"['安全管理制度', '落实', '不力', '未检查', '核对', '运输车']"
2093,"['绵阳正美公司', '未检查', '核对']"
2094,"['硫化钠', '委托', '公司', '承运']"
2095,"['未依法', '取得', '运输', '许可', '擅自', '从事', '道路', '运输']"
2096,"['安排', '危险', '货物']"
2097,"['安排', '不', '符合条件']"
2098,"['未严格', '落实', '安全生产', '主体责任']"
2099,"['培训', '不到位']"
2100,"['劳动纪律', '涣散']"
2101,"['基本素质', '不适应', '生产', '企业', '需要']"
2102,"['、', '管委会']"
2103,"['落实', '暂行规定', '不到位']"
2104,"['意识', '不牢固']"
2105,"['意识', '不强']"
2106,"['强调', '得', '多']"
2107,"['研究', '不够']"
2108,"['措施', '不具体']"
2109,"['履职', '不到位']"
2110,['对']
2111,"['处罚', '制止']"
2112,"['负有', '监管', '责任']"
2113,"['负有', '未认真', '履职']"
2114,"['督促', '贯彻落实', '政策', '法律法规']"
2115,"['检查', '不到位']"
2116,['达州经开区经发局']
2117,"['负责', '安全生产', '管理工作']"
2118,"['落实', '必须', '管', '规定', '不到位']"
2119,"['督促', '依法', '进行', '管理', '不到位']"
2120,"['调查', '发现']"
2121,"['应急预案', '不完善']"
2122,"['有毒气体', '伤害', '措施', '缺失']"
2123,"['未发现', '问题']"
2124,['对']
2125,"['平台', '不具备', '清洗', '违规', '清洗']"
2126,"['人员', '违反', '未发现']"
2127,"['月', '以来']"
2128,"['公司', '业务', '外包', '以包代管', '问题', '失察']"
2129,"['存在', '失职', '失责']"
2130,"['经开区', '安全监管局']"
2131,"['负责', '监督管理', '工作']"
2132,"['督促', '贯彻落实', '法规', '不到位']"
2133,"['瓮福达州公司', '危险', '监管', '不到位']"
2134,"['瓮福达州公司', '制定', '不细致']"
2135,"['未发现', '管理制度', '漏洞']"
2136,"['检查', '未做到', '全', '覆盖']"
2137,['对']
2138,"['检查', '缺失']"
2139,"['而', '引发', '事故']"
2140,"['存在', '失职', '失责']"
2141,"['市住建局', '经开', '分局']"
2142,"['负责', '执法', '工作']"
2143,"['督促', '从事', '运输', '业务']"
2144,"['对', '从事', '货物运输', '业务']"
2145,"['对', '监管', '不到位']"
2146,"['公司', '使用', '标识', '危化']"
2147,"['装运', '硫化钠', '未发现']"
2148,"['存在', '失职', '失责']"
2149,"['环保局', '经开', '分局']"
2150,"['负责', '监察', '工作']"
2151,"['督促', '贯彻落实', '环境保护', '法律法规']"
2152,['对']
2153,"['长期', '违规', '和', '处罚']"
2154,"['收集', '监管', '缺失']"
2155,"['存在', '失职', '失责']"
2156,"['深刻', '汲取', '事故', '教训']"
2157,"['安全生产', '主体责任']"
2158,"['深刻', '汲取', '事故', '教训']"
2159,"['整改措施', '落实', '不到位']"
2160,"['没有', '从根本上', '查找', '问题']"
2161,"['彻底消除', '设备', '存在']"
2162,"['继续', '让', '设备']"
2163,"['企业', '安全意识淡薄']"
2164,"['整改', '落实', '不彻底']"
2165,"['制度', '执行', '不到位']"
2166,"['未按规定', '履行', '隐患排查', '责任']"
2167,"['安全管理制度', '落实', '不到位']"
2168,['在']
2169,['融汇化工']
2170,"['未按照规定', '采取', '和', '隐患整改']"
2171,['没有']
2172,"['上报', '事故隐患']"
2173,"['体系', '不完善']"
2174,"['演练', '不到位']"
2175,"['管理', '不到位']"
2176,"['融汇化工', '存在', '不到位', '监管', '失察']"
2177,"['融汇化工', '汲取', '事故', '教训']"
2178,"['落实', '和', '整改措施']"
2179,['延安市']
2180,"['进行', '维护', '保养']"
2181,"['使用', '具有', '、', '机件']"
2182,['平时']
2183,['违规操作']
2184,"['徐世平', '既是', '又', '是']"
2185,"['安全管理', '存在', '重大', '缺陷']"
2186,"['安全意识', '薄弱']"
2187,"['教育', '未认真执行']"
2188,"['进行', '物品', '管理']"
2189,['炸药']
2190,"['岗前培训', '流于形式']"
2191,"['一起', '进入', '隧道']"
2192,"['非专业', '运送', '炸药', '车辆']"
2193,"['内', '未设置', '存放', '炸药', '专门', '保险柜']"
2194,"['未', '运送', '发生爆炸']"
2195,"['管理', '不当']"
2196,"['机械设备', '使用', '混乱']"
2197,"['主体责任', '未落实']"
2198,"['未建立', '健全', '安全生产', '责任制']"
2199,"['未组织', '制定', '未组织', '制定', '实施', '培训', '计划']"
2200,"['治理', '制度']"
2201,"['费用', '提取', '使用', '计划']"
2202,"['未按照规定', '制定', '生产安全事故', '应急救援预案']"
2203,"['许祖坚', '未取得', '能力', '考核', '合格证书']"
2204,"['疏于', '管理']"
2205,"['没有', '相关', '记录']"
2206,"['没有', '严格执行', '操作规程']"
2207,"['对', '培训', '不到位']"
2208,"['充装', '充装', '监督管理', '不到位']"
2209,"['上', '存在', '死角']"
2210,"['没有', '驾驶员', '出车']"
2211,"['防范措施', '落实', '不到位']"
2212,"['进行', '防范措施', '教育', '存在', '空缺']"
2213,"['没有', '真正', '使', '广大', '驾驶员']"
2214,"['没有', '管理', '办法']"
2215,"['派遣', '牛', '时']"
2216,"['没有', '相关', '规定']"
2217,"['重', '生产', '还', '根深蒂固']"
2218,"['该起事故', '涉及', '均', '是']"
2219,"['是', '第一次', '装运', '一甲胺']"
2220,"['未', '给予', '和', '培训']"
2221,"['司机', '缺乏', '运送', '有害', '危险品', '安全', '知识']"
2222,"['贵溪农药厂', '未按', '管理', '标准', '制订', '运输', '安全措施']"
2223,"['没有', '个体户', '谢某']"
2224,"['没有', '交待']"
2225,"['没有', '发给', '防护', '用具']"
2226,"['组织', '混乱']"
2227,"['现场', '没有', '卸货', '点']"
2228,"['随意', '停靠', '卸货']"
2229,"['现场', '交叉作业']"
2230,"['未', '看到', '有人', '进行', '、', '指挥']"
2231,"['随意', '占用', '人行', '通道']"
2232,"['在', '通道', '堵塞']"
2233,"['无人', '疏导', '通道']"
2234,"['应', '进行', '现场', '分析']"
2235,"['无人', '监督', '检查和', '指挥']"
2236,"['培训', '不够']"
2237,"['安全意识', '低下']"
2238,"['内', '可能', '风险']"
2239,"['没有', '重视']"
2240,['体现']
2241,"['冒险', '通过']"
2242,"['司机', '没有', '操作', '规范']"
2243,"['作业', '完毕']"
2244,"['没有', '货叉', '接触', '或平']"
2245,"['对', '制度', '执行', '不力']"
2246,"['缺乏', '有效', '监督']"
2247,"['张某', '没有', '严格执行', '操作规程']"
2248,"['厂区', '不得', '贯彻', '不严格']"
2249,"['县政府', '批复', '同意']"
2250,"['却', '在', '部门', '批准', '情况下']"
2251,"['即', '组织', '生产', '活动']"
2252,"['领导', '干扰', '正常', '执法']"
2253,"['部门', '对', '屡次', '检查', '查封', '工作']"
2254,"['落实', '不到位']"
2255,"['忙于', '保卫工作', '而', '未将']"
2256,"['致使', '及时', '落实']"
2257,"['工商部门', '放弃', '管理']"
2258,"['只', '收税']"
2259,"['都', '流于形式']"
2260,"['办理', '检修', '手续']"
2261,['清洗']
2262,"['分析', '气体', '浓度']"
2263,"['动火', '采取', '内部', '充满', '或', '液体', '措施']"
2264,"['办理', '操作', '票']"
2265,"['管理人员', '及时发现', '并', '制止', '违章作业']"
2266,"['严重', '失职']"
2267,"['既', '未配置', '未', '配发', '员工', '劳动防护用品']"
2268,"['又', '未制订', '技术', '操作规程']"
2269,"['更', '缺乏', '进行', '上岗', '培训']"
2270,"['使', '长期', '无证上岗']"
2271,"['单位', '生产', '现场', '安全管理', '不到位']"
2272,"['主管人员', '缺乏', '日常安全检查']"
2273,"['且', '存在', '不合理', '现象']"
2274,"['门口', '缺少', '安全警示标志']"
2275,"['十分', '淡薄']"
2276,['认识']
2277,['鲁']
2278,"['公司', '规定']"
2279,['不到位']
2280,['不到位']
2281,"['致使', '安全意识淡薄']"
2282,"['公司', '规定', '修整', '车辆']"
2283,"['不具备', '维修', '危化品', '油罐车']"
2284,"['开展', '不到位']"
2285,"['未及时发现', '处理', '非法经营', '店铺']"
2286,"['查处', '不彻底']"
2287,"['维修', '管理所', '负责', '机动车', '维修', '及', '管理工作']"
2288,['也']
2289,"['周村恒通维修部', '不具备', '危险', '清罐', '条件']"
2290,"['超范围', '经营', '清罐', '业务']"
2291,"['陈林', '指使', '不具备', '和', '能力', '孔令滨']"
2292,"['安全管理制度', '不健全']"
2293,"['对', '从业人员', '安全教育培训']"
2294,"['未建立', '安全操作规程']"
2295,"['规定', '不明确']"
2296,['不到位']
2297,['未尽']
2298,"['组织', '不合理']"
2299,['夏季']
2300,"['培训', '不够']"
2301,"['没有', '或', '不健全']"
2302,"['没有', '不认真', '实施', '事故防范措施']"
2303,"['事故隐患', '整改不力']"
2304,"['一是', '违反', '民用爆炸物品管理条例']"
2305,"['违法', '销售', '黑火药']"
2306,"['有限公司', '忽视', '挂靠', '安全管理']"
2307,"['挂靠', '运输', '黑火药']"
2308,['不到位']
2309,"['企业', '履行', '监管', '职责', '不到位']"
2310,"['存在', '销售', '黑火药', '行为', '失察']"
2311,"['监控', '不力']"
2312,"['无有效', '购买', '手续', '情况下']"
2313,"['违法', '销售', '黑火药']"
2314,"['检查', '不严格']"
2315,"['已', '发现', '不到位']"
2316,"['被', '许可', '从事', '行政许可事项', '监督不力']"
2317,"['执行', '不严']"
2318,"['缺乏', '科学态度']"
2319,"['接卸', '管理制度', '不健全']"
2320,"['如何', '配备']"
2321,"['如何', '放置', '没有', '明确规定']"
2322,"['间距', '不符合规范要求']"
2323,"['责任制', '不落实']"
2324,['企业']
2325,"['没有', '严格执行', '规章制度']"
2326,['把关不严']
2327,"['罐车', '手续不全']"
2328,"['虽然', '有', '规定']"
2329,"['但', '未严格执行']"
2330,"['制度', '不落实']"
2331,['把关不严']
2332,"['存在', '漏洞']"
2333,"['措施', '不到位']"
2334,"['及时', '督促', '企业', '解决', '突出', '问题']"
2335,"['车间', '属', '充装', '单位']"
2336,"['记录', '完整']"
2337,"['规章制度', '健全']"
2338,"['但', '落实', '不到位']"
2339,"['进行', '充装']"
2340,"['辆车', '通过', '交通部门', '培训']"
2341,"['并', '取得', '运输', '证']"
2342,"['却', '安排', '没有', '运输', '证', '车运输', '黄磷']"
2343,"['梁守柱', '未按规定', '参加', '安全生产', '培训']"
2344,"['不具备', '经营', '管理', '能力']"
2345,"['不遵守', '单位', '安全管理制度']"
2346,"['违反', '操作规程']"
2347,"['未经', '设立', '安全', '审查']"
2348,"['工程', '管理混乱']"
2349,"['安全监管部门', '停止', '停止', '试车', '监管', '指令']"
2350,"['违法', '运输', '储存', '危险', '化学品']"
2351,"['万江金广货运', '术', '开展', '相关', '工作']"
2352,"['一是', '未建立', '落实', '安全生产', '管理制度']"
2353,"['包括', '安全生产', '管理制度']"
2354,['万江金广货运']
2355,"['货物', '进行', '任何', '查验']"
2356,"['在', '货物', '到达', '万江金广货运', '营业点']"
2357,"['也', '未对', '货物', '进行', '任何', '查验']"
2358,"['取得', '相关', '许可', '情况下']"
2359,"['装卸', '乙基', '酮']"
2360,"['酮', '放置', '直射', '下约个', '小时']"
2361,"['致使', '剧烈', '分解']"
2362,"['导致', '事故', '发生']"
2363,"['非法', '生产']"
2364,"['龙国球', '经营', '化工', '存在', '以下', '违法行为']"
2365,"['一是', '未取得']"
2366,"['擅自', '生产']"
2367,"['隐瞒', '危险', '特性']"
2368,"['随意', '运输', '流转']"
2369,"['陆景乾', '无证', '经营', '采光', '瓦厂']"
2370,"['陆景乾', '无证', ':', '一是', '注册', '登记']"
2371,"['无证照', '开办', '生产', '经营']"
2372,"['委托', '公司', '运输']"
2373,"['致使', '进行', '运输']"
2374,"['存在', '不', '配合', '情况']"
2375,"['管理', '不到位']"
2376,"['定期', '开展', '检查']"
2377,"['化学品', '禁入', '检查', '存在', '漏洞']"
2378,"['安全监管责任', '不落实']"
2379,"['责任', '不落实']"
2380,"['工作人员', '未按照', '检查', '委托', '运输', '货物']"
2381,"['分局', '存在', '货物', '配载', '危险', '货物']"
2382,"['尤其', '是', '车辆', '无', '许可']"
2383,"['调查组', '提供', '行业', '进行', '安全管理', '工作', '方案']"
2384,"['未及时发现', '企业', '存在', '无证']"
2385,"['该办', '不够', '全面']"
2386,"['非法', '生产', '存在', '盲点']"
2387,"['力度', '不足']"
2388,"['职责', '落实', '不到位']"
2389,"['取得', '工商', '营业执照', '未按照']"
2390,"['业务', '操作规程']"
2391,"['消防', '安全操作规程']"
2392,"['从业人员', '进行', '消防', '宣传教育']"
2393,"['长期', '超出', '范围', '从事', '危险', '货物', '运输', '代理']"
2394,"['所', '租用', '和', '条件']"
2395,"['驾驶员', '未取得', '从业', '资格']"
2396,"['所', '雇请', '相关', '培训']"
2397,"['主体责任', '不落实']"
2398,"['未建立', '安全管理机构']"
2399,"['未配备', '安全管理人员']"
2400,"['公司', '名下', '和', '义务']"
2401,"['未发现', '制止', '行为']"
2402,"['非法', '储存', '危险', '化学品']"
2403,"['并', '使用', '非法', '改装', '不具备', '危险', '化学品']"
2404,"['委托', '给', '从事', '货物运输', '代理', '代理', '站']"
2405,['且']
2406,"['违规', '承接', '危险', '货物', '运输', '代理']"
2407,"['将', '销售', '不具备', '货物运输', '资质']"
2408,"['货物运输', '安全监管不力']"
2409,"['摸排', '不细']"
2410,"['未及时', '掌握', '友信快运八十四站', '未经']"
2411,"['安全隐患排查', '不到位']"
2412,['未及时发现']
2413,"['中队', '打击', '行为', '不力']"
2414,"['未能', '发现', '查处', '问题']"
2415,"['非法', '储存', '危险', '化学品', '打击', '不力']"
2416,"['长期', '租用', '民舍', '非法', '储存']"
2417,"['派出所', '开展', '监督', '检查', '不深入']"
2418,"['未及时发现', '员工', '进行', '问题']"
2419,"['办事处', '履行', '职责', '不力']"
2420,"['对', '隐患', '比较突出']"
2421,"['致使', '彻底', '得到', '和', '纠正']"
2422,"['安全生产', '大排查', '工作', '不深入']"
2423,['未及时发现']
2424,"['政府', '履行', '职责', '不力']"
2425,"['打非', '工作', '不深入']"
2426,"['未及时发现', '长期', '租用', '民舍']"
2427,"['综合治理', '不力']"
2428,"['巡查', '排查', '不到位']"
2429,"['未发现', '社区', '存在']"
2430,"['综合治理', '不力']"
2431,"['巡查', '排查', '不到位']"
2432,"['未发现', '本村', '存在']"
2433,"['主体责任', '未得到', '落实']"
2434,"['邵阳市汽车运输总公司邵东物流分公司', '承运', '粗酚', '严重', '超载']"
2435,"['一车', '多证']"
2436,"['云南解化集团有限公司', '没有', '有关', '要求']"
2437,"['没有', '认真', '核对', '核载', '质量']"
2438,"['超量', '充装']"
2439,"['还', '存在', '薄弱环节']"
2440,['在']
2441,"['没有', '给予', '高度重视']"
2442,"['力度', '不足']"
2443,"['福泉市永远发展运输有限公司', '无', '专用', '停车场']"
2444,"['达不到', '要求']"
2445,"['违反', '规定', '第八条', '第四项']"
2446,"['安排', 'J', '挂']"
2447,"['严重', '超载']"
2448,"['车辆', '违反规定', '路线', '行驶']"
2449,"['规避', '检查']"
2450,"['违规', '停放', '人口稠密']"
2451,"['停放', '无专人', '看守']"
2452,"['未采取', '安全防范措施']"
2453,"['主体责任', '不落实']"
2454,"['监控', '形同虚设']"
2455,"['线路', '行驶', '及时', '纠正']"
2456,"['安全管理制度', '不落实']"
2457,"['未认真', '审查', '技术', '条件']"
2458,"['超量', '装载', '炸药']"
2459,"['程序', '不合法']"
2460,"['福泉市运管所', '超越', '许可', '权限', '配发', '运输', '证']"
2461,"['且', '受理', '完成']"
2462,"['许可', '不具备', '技术', '条件', '车辆', '从事', '物品', '运输']"
2463,"['违反', '相关', '规定']"
2464,"['行政', '审核把关不严']"
2465,"['永远', '发展', '经营', '许可证', '时']"
2466,"['未认真', '审核', '、', '停车场']"
2467,"['安全检查', '流于形式']"
2468,"['物品', '审核把关不严']"
2469,"['违反规定', '运输', '许可证']"
2470,"['监管', '不利']"
2471,"['路线', '行驶']"
2472,"['责任', '落实', '不到位']"
2473,"['安全监管', '缺失']"
2474,"['压力容器', '使用', '管理混乱']"
2475,"['投入使用', '从未', '进行', '检查']"
2476,"['充装', '违反规定']"
2477,"['充装', '前', '未进行', '检查']"
2478,"['充装', '没有', '进行', '称重']"
2479,"['充装', '没有', '记录']"
2480,"['违反', '运输', '规定']"
2481,"['未到', '办理', '运输', '许可证']"
2482,"['未', '遵守', '严禁', '危险品', '运输', '规定']"
2483,['管理混乱']
2484,"['领导', '无视', '有关', '规定']"
2485,"['未经', '全面', '检验']"
2486,"['盲目', '投入使用']"
2487,"['长期', '不进行', '装置', '失灵', '没有']"
2488,"['扶沟县化肥厂', '没有', '国家', '颁布', '监察', '规程']"
2489,"['购买', '使用', '压力容器']"
2490,"['装备', '未经', '安全', '检测']"
2491,['喷溅']
2492,"['擅自', '变更', '、', '图纸']"
2493,"['操作', '不规范']"
2494,"['没有', '穿戴', '、', '防护眼镜']"
2495,['违章作业']
2496,"['工作', '环境恶劣']"
2497,"['照明', '差']"
2498,"['未', '远离', '现场']"
2499,"['缺乏', '急救', '常识']"
2500,"['片面追求', '经济效益']"
2501,"['忽视', '安全生产']"
2502,"['没有', '和', '管理制度']"
2503,"['、', '库房']"
2504,"['未', '分开']"
2505,"['根本', '不符合', '要求']"
2506,"['罐车', '提供不出', '颁发', '罐车', '准驾证']"
2507,"['参数', '不符']"
2508,"['后经', '查实']"
2509,"['卢某', '没有']"
2510,"['没有', '登记']"
2511,"['六证', '不全']"
2512,"['罐车', '为']"
2513,"['不具有', '液氨', '资质']"
2514,"['充装', '不具备', '充装', '条件']"
2515,"['充装', '站', '充装']"
2516,"['没有', '计量', '装置']"
2517,"['没有', '监测', '报警装置']"
2518,"['没有', '安装', '气体']"
2519,"['安全措施', '不到位']"
2520,"['没有', '认真', '审查', '是否', '具有', '情况下']"
2521,"['充装', '液氨']"
2522,"['严重', '失职']"
2523,"['安全意识', '不强']"
2524,"['自我', '保护', '能力差']"
2525,"['车主', '是']"
2526,"['由于', '没有', '培训', '教育']"
2527,"['认识', '不足']"
2528,"['事故', '发生', '采取相应', '措施', '保护', '自己']"
2529,"['化肥厂', '充装', '站', '存在', '安全隐患']"
2530,"['加强', '运输', '管理']"
2531,"['坚决', '不予', '充装']"
2532,"['未按规定', '填写', '检查', '检查', '记录']"
2533,"['进行', '重点', '检查']"
2534,"['致使', '投入', '销售']"
2535,['认可']
2536,"['从事', '工作', '违反规定']"
2537,"['应', '分流']"
2538,"['可是', '没有', '分流', '彻底']"
2539,"['安全管理', '松懈']"
2540,"['两辆', '肇事', '严重', '超载']"
2541,"['司机', '疲劳', '驾驶']"
2542,"['引发', '事故']"
2543,['暴露出']
2544,"['严重', '不到位']"
2545,"['单位', '没有', '国家', '严禁', '有关', '规定']"
2546,"['没有', '认真', '核对', '核载', '质量']"
2547,"['严重', '超装']"
2548,"['埋下', '重大', '事故隐患']"
2549,"['安全监管', '存在', '漏洞']"
2550,"['对', '取得', '相关', '许可', '还', '亟待']"
2551,"['非法', '营运', '化学品', '苯']"
2552,"['不', '包括', '营运', '危险品']"
2553,"['部门', '核发', '经营', '许可证', '后']"
2554,"['公司', '未按规定', '办理', '经营范围']"
2555,"['私自', '营运', '危险', '化学品']"
2556,"['没有', '按规定', '安全管理', '部门']"
2557,"['公司', '成立', '后']"
2558,"['对', '从事']"
2559,"['从未', '组织', '和', '教育']"
2560,"['意识', '淡薄']"
2561,"['专业知识', '甚少']"
2562,"['极为', '混乱']"
2563,"['虽然', '制定', '安全生产', '规章制度']"
2564,"['未能', '严格执行']"
2565,['流于形式']
2566,"['槽', '罐']"
2567,"['制造', '不规范']"
2568,['是']
2569,"['槽', '罐']"
2570,"['部门', '有', '明确规定']"
2571,['要']
2572,"['达到', '标准']"
2573,"['经检测', '认定', '可']"
2574,['据调查']
2575,"['罐', '是', '联系']"
2576,"['质量', '不符合规定', '标准']"
2577,"['一是', '山东金兰现代物流发展有限公司', '经营', '许可证']"
2578,"['实际', '从事', '储存', '活动']"
2579,"['尚未', '取得', '工商', '营业执照']"
2580,"['属', '非法经营']"
2581,"['且', '现场管理混乱']"
2582,"['安全意识', '差']"
2583,"['卸下', '化学品', '堵塞', '唯一', '通道']"
2584,"['本身', '无', '货物运输', '资质']"
2585,"['却', '为', '危险', '货物']"
2586,['且']
2587,"['驾驶员', '违反', '规定']"
2588,"['领导', '违反', '规定']"
2589,['管理混乱']
2590,"['没有', '建立']"
2591,"['司机', '缺少', '经验']"
2592,"['贸然', '承运']"
2593,"['人员', '缺乏', '责任意识']"
2594,"['违章', '装货']"
2595,"['货主', '未按', '有关', '规定', '办理', '申报', '手续']"
2596,"['装货', '码头']"
2597,"['在', '情况下']"
2598,"['擅自', '进行', '装卸', '作业']"
2599,"['而且', '违反', '安全管理', '规定']"
2600,"['未', '见到', '申报', '手续', '纯苯装', '上', '船']"
2601,"['违法', '运输']"
2602,"['根据', '有关', '规定']"
2603,"['凡', '装运', '易燃', '液体', '应', '申请', '船检']"
2604,"['经', '检验', '合格']"
2605,"['才准', '办理', '装载', '手续']"
2606,"['核准', '只能', '装载', '三级', '油类']"
2607,"['而', '纯苯为', '易燃', '液体']"
2608,"['该轮', '不具备']"
2609,"['属', '违章', '载运']"
2610,['应急救援预案']
2611,"['监护', '措施不力']"
2612,"['擅自', '脱离', '工作岗位']"
2613,"['在', '发现', '酒精', '泄漏', '也', '未采取', '正确', '方法']"
2614,"['为了', '节约', '少量', '酒精', '竟然', '采取', '操作方法']"
2615,"['不当', '产生', '火源']"
2616,"['引燃', '酒精']"
2617,['同时']
2618,"['公司', '花', '巨资', '只能', '停放在', '露天']"
2619,"['不能', '采取任何', '保温', '措施']"
2620,"['管理人员', '怕', '冻坏', '水罐']"
2621,"['在', '发生', '火灾', '到场', '及时', '展开', '扑救']"
2622,"['又', '加大', '火灾事故', '造成', '损失']"
2623,['违章作业']
2624,"['超量', '充装']"
2625,['未经许可']
2626,"['违规', '经营']"
2627,['经']
2628,"['公司', '未办', '充装', '手续']"
2629,"['自行', '充装', '液氨']"
2630,"['过程', '违反', '有关', '规定']"
2631,"['一方面', '这批', '附件', '不全']"
2632,"['全部', '没有', '防震', '胶圈']"
2633,"['降低', '撞击', '能力']"
2634,"['没', '横置', '摆放']"
2635,['横放']
2636,"['一排', '有', '两瓶', '横放']"
2637,"['直立', '在']"
2638,"['未加以', '妥善']"
2639,"['时立', '钢瓶', '发生']"
2640,"['严重', '违反', '安全', '规定']"
2641,"['、', '混运']"
2642,"['违反', '安全', '规定']"
2643,"['不按规定', '收集']"
2644,"['未执行', '人工']"
2645,"['致使', '运输量']"
2646,"['扩大', '事故', '损失']"
2647,"['七宝山烟花材料厂', '违反', '民用爆炸物品管理条例']"
2648,"['违法', '销售', '黑火药']"
2649,"['主动', '联系', '股东', '周科生']"
2650,"['未办理', '物品', '购买证', '购买', '黑火药']"
2651,"['并未', '查验', '购买证', '即予', '发货']"
2652,"['有限公司', '忽视', '挂靠', '安全管理']"
2653,"['挂靠', '运输', '黑火药']"
2654,['不到位']
2655,"['企业', '履行', '监管', '职责', '不到位']"
2656,"['存在', '销售', '黑火药', '行为', '失察']"
2657,"['监控', '不力']"
2658,"['无有效', '购买', '手续', '情况下']"
2659,"['违法', '销售', '黑火药']"
2660,"['致使', '扩大']"
2661,"['检查', '不严格']"
2662,"['已', '发现', '不到位']"
2663,"['被', '许可', '从事', '行政许可事项', '监督不力']"
2664,"['事前', '未办', '危险品', '准运证']"
2665,"['押运员', '未进行', '安全卫生', '培训']"
2666,"['未尽', '职责', '兼任']"
2667,"['部门', '所为']"
2668,"['后', '存在', '隐患']"
2669,"['危险品', '罐', '车开进', '村镇']"
2670,"['而', '强行通过', '\\', '系未', '受到', '情况下']"
2671,"['部门', '未进行', '审查']"
2672,"['就', '签发', '准运证']"
2673,"['违法', '包装']"
2674,"['违规', '装载']"
2675,"['不合规', '引发', '静电']"
